Timestamp,Chemical conc.
1975-01-01 00:00:00,17
1975-01-01 02:00:00,16.6
1975-01-01 04:00:00,16.3
1975-01-01 06:00:00,16.1
1975-01-01 08:00:00,17.1
1975-01-01 10:00:00,16.9
1975-01-01 12:00:00,16.8
1975-01-01 14:00:00,17.4
1975-01-01 16:00:00,17.1
1975-01-01 18:00:00,17
1975-01-01 20:00:00,16.7
1975-01-01 22:00:00,17.4
1975-01-02 00:00:00,17.2
1975-01-02 02:00:00,17.4
1975-01-02 04:00:00,17.4
1975-01-02 06:00:00,17
1975-01-02 08:00:00,17.3
1975-01-02 10:00:00,17.2
1975-01-02 12:00:00,17.4
1975-01-02 14:00:00,16.8
1975-01-02 16:00:00,17.1
1975-01-02 18:00:00,17.4
1975-01-02 20:00:00,17.4
1975-01-02 22:00:00,17.5
1975-01-03 00:00:00,17.4
1975-01-03 02:00:00,17.6
1975-01-03 04:00:00,17.4
1975-01-03 06:00:00,17.3
1975-01-03 08:00:00,17
1975-01-03 10:00:00,17.8
1975-01-03 12:00:00,17.5
1975-01-03 14:00:00,18.1
1975-01-03 16:00:00,17.5
1975-01-03 18:00:00,17.4
1975-01-03 20:00:00,17.4
1975-01-03 22:00:00,17.1
1975-01-04 00:00:00,17.6
1975-01-04 02:00:00,17.7
1975-01-04 04:00:00,17.4
1975-01-04 06:00:00,17.8
1975-01-04 08:00:00,17.6
1975-01-04 10:00:00,17.5
1975-01-04 12:00:00,16.5
1975-01-04 14:00:00,17.8
1975-01-04 16:00:00,17.3
1975-01-04 18:00:00,17.3
1975-01-04 20:00:00,17.1
1975-01-04 22:00:00,17.4
1975-01-05 00:00:00,16.9
1975-01-05 02:00:00,17.3
1975-01-05 04:00:00,17.6
1975-01-05 06:00:00,16.9
1975-01-05 08:00:00,16.7
1975-01-05 10:00:00,16.8
1975-01-05 12:00:00,16.8
1975-01-05 14:00:00,17.2
1975-01-05 16:00:00,16.8
1975-01-05 18:00:00,17.6
1975-01-05 20:00:00,17.2
1975-01-05 22:00:00,16.6
1975-01-06 00:00:00,17.1
1975-01-06 02:00:00,16.9
1975-01-06 04:00:00,16.6
1975-01-06 06:00:00,18
1975-01-06 08:00:00,17.2
1975-01-06 10:00:00,17.3
1975-01-06 12:00:00,17
1975-01-06 14:00:00,16.9
1975-01-06 16:00:00,17.3
1975-01-06 18:00:00,16.8
1975-01-06 20:00:00,17.3
1975-01-06 22:00:00,17.4
1975-01-07 00:00:00,17.7
1975-01-07 02:00:00,16.8
1975-01-07 04:00:00,16.9
1975-01-07 06:00:00,17
1975-01-07 08:00:00,16.9
1975-01-07 10:00:00,17
1975-01-07 12:00:00,16.6
1975-01-07 14:00:00,16.7
1975-01-07 16:00:00,16.8
1975-01-07 18:00:00,16.7
1975-01-07 20:00:00,16.4
1975-01-07 22:00:00,16.5
1975-01-08 00:00:00,16.4
1975-01-08 02:00:00,16.6
1975-01-08 04:00:00,16.5
1975-01-08 06:00:00,16.7
1975-01-08 08:00:00,16.4
1975-01-08 10:00:00,16.4
1975-01-08 12:00:00,16.2
1975-01-08 14:00:00,16.4
1975-01-08 16:00:00,16.3
1975-01-08 18:00:00,16.4
1975-01-08 20:00:00,17
1975-01-08 22:00:00,16.9
1975-01-09 00:00:00,17.1
1975-01-09 02:00:00,17.1
1975-01-09 04:00:00,16.7
1975-01-09 06:00:00,16.9
1975-01-09 08:00:00,16.5
1975-01-09 10:00:00,17.2
1975-01-09 12:00:00,16.4
1975-01-09 14:00:00,17
1975-01-09 16:00:00,17
1975-01-09 18:00:00,16.7
1975-01-09 20:00:00,16.2
1975-01-09 22:00:00,16.6
1975-01-10 00:00:00,16.9
1975-01-10 02:00:00,16.5
1975-01-10 04:00:00,16.6
1975-01-10 06:00:00,16.6
1975-01-10 08:00:00,17
1975-01-10 10:00:00,17.1
1975-01-10 12:00:00,17.1
1975-01-10 14:00:00,16.7
1975-01-10 16:00:00,16.8
1975-01-10 18:00:00,16.3
1975-01-10 20:00:00,16.6
1975-01-10 22:00:00,16.8
1975-01-11 00:00:00,16.9
1975-01-11 02:00:00,17.1
1975-01-11 04:00:00,16.8
1975-01-11 06:00:00,17
1975-01-11 08:00:00,17.2
1975-01-11 10:00:00,17.3
1975-01-11 12:00:00,17.2
1975-01-11 14:00:00,17.3
1975-01-11 16:00:00,17.2
1975-01-11 18:00:00,17.2
1975-01-11 20:00:00,17.5
1975-01-11 22:00:00,16.9
1975-01-12 00:00:00,16.9
1975-01-12 02:00:00,16.9
1975-01-12 04:00:00,17
1975-01-12 06:00:00,16.5
1975-01-12 08:00:00,16.7
1975-01-12 10:00:00,16.8
1975-01-12 12:00:00,16.7
1975-01-12 14:00:00,16.7
1975-01-12 16:00:00,16.6
1975-01-12 18:00:00,16.5
1975-01-12 20:00:00,17
1975-01-12 22:00:00,16.7
1975-01-13 00:00:00,16.7
1975-01-13 02:00:00,16.9
1975-01-13 04:00:00,17.4
1975-01-13 06:00:00,17.1
1975-01-13 08:00:00,17
1975-01-13 10:00:00,16.8
1975-01-13 12:00:00,17.2
1975-01-13 14:00:00,17.2
1975-01-13 16:00:00,17.4
1975-01-13 18:00:00,17.2
1975-01-13 20:00:00,16.9
1975-01-13 22:00:00,16.8
1975-01-14 00:00:00,17
1975-01-14 02:00:00,17.4
1975-01-14 04:00:00,17.2
1975-01-14 06:00:00,17.2
1975-01-14 08:00:00,17.1
1975-01-14 10:00:00,17.1
1975-01-14 12:00:00,17.1
1975-01-14 14:00:00,17.4
1975-01-14 16:00:00,17.2
1975-01-14 18:00:00,16.9
1975-01-14 20:00:00,16.9
1975-01-14 22:00:00,17
1975-01-15 00:00:00,16.7
1975-01-15 02:00:00,16.9
1975-01-15 04:00:00,17.3
1975-01-15 06:00:00,17.8
1975-01-15 08:00:00,17.8
1975-01-15 10:00:00,17.6
1975-01-15 12:00:00,17.5
1975-01-15 14:00:00,17
1975-01-15 16:00:00,16.9
1975-01-15 18:00:00,17.1
1975-01-15 20:00:00,17.2
1975-01-15 22:00:00,17.4
1975-01-16 00:00:00,17.5
1975-01-16 02:00:00,17.9
1975-01-16 04:00:00,17
1975-01-16 06:00:00,17
1975-01-16 08:00:00,17
1975-01-16 10:00:00,17.2
1975-01-16 12:00:00,17.3
1975-01-16 14:00:00,17.4
1975-01-16 16:00:00,17.4
1975-01-16 18:00:00,17
1975-01-16 20:00:00,18
1975-01-16 22:00:00,18.2
1975-01-17 00:00:00,17.6
1975-01-17 02:00:00,17.8
1975-01-17 04:00:00,17.7
1975-01-17 06:00:00,17.2
1975-01-17 08:00:00,17.4
