"Month","Monthly mean thickness (Dobson units) ozone column Arosa, Switzerland 1926-1971"
"1926-01",312
"1926-02",300
"1926-03",281
"1926-04",267
"1926-05",295
"1926-06",325
"1926-07",360
"1926-08",365
"1926-09",372
"1926-10",375
"1926-11",382
"1926-12",350
"1927-01",336
"1927-02",314
"1927-03",305
"1927-04",280
"1927-05",285
"1927-06",316
"1927-07",324
"1927-08",325
"1927-09",347
"1927-10",359
"1927-11",373
"1927-12",331
"1928-01",308
"1928-02",295
"1928-03",288
"1928-04",268
"1928-05",279
"1928-06",313
"1928-07",349
"1928-08",401
"1928-09",355
"1928-10",418
"1928-11",368
"1928-12",345
"1930-01",291
"1930-02",299
"1931-02",311
"1931-03",335
"1931-04",283
"1931-05",286
"1931-06",301
"1931-07",318
"1931-08",347
"1931-09",370
"1931-10",394
"1931-11",360
"1931-12",347
"1932-01",334
"1932-02",299
"1932-03",292
"1932-04",287
"1932-05",293
"1932-06",281
"1932-07",357
"1932-08",364
"1932-09",399
"1932-10",382
"1932-11",390
"1932-12",374
"1933-01",335
"1933-02",319
"1933-03",309
"1933-04",312
"1933-05",311
"1933-06",337
"1933-07",334
"1933-08",321
"1933-09",392
"1933-10",358
"1933-11",365
"1933-12",355
"1934-01",328
"1934-02",321
"1934-03",282
"1934-04",287
"1934-05",291
"1934-06",297
"1934-07",332
"1934-08",390
"1934-09",367
"1934-10",383
"1934-11",375
"1934-12",319
"1935-01",331
"1935-02",311
"1935-03",288
"1935-04",275
"1935-05",299
"1935-06",313
"1935-07",329
"1935-08",393
"1935-09",398
"1935-10",384
"1935-11",373
"1935-12",352
"1936-01",328
"1936-02",315
"1936-03",303
"1936-04",310
"1936-05",298
"1936-06",307
"1936-07",347
"1936-08",352
"1936-09",395
"1936-10",382
"1936-11",365
"1936-12",349
"1937-01",324
"1937-02",323
"1937-03",301
"1937-04",283
"1937-05",280
"1937-06",355
"1937-07",337
"1937-08",370
"1937-09",325
"1937-10",392
"1937-11",384
"1937-12",336
"1938-01",325
"1938-02",325
"1938-03",296
"1938-04",280
"1938-05",285
"1938-06",299
"1938-07",320
"1938-08",341
"1938-09",385
"1938-10",347
"1938-11",382
"1938-12",339
"1939-01",331
"1939-02",313
"1939-03",286
"1939-04",304
"1939-05",284
"1939-06",309
"1939-07",387
"1939-08",400
"1939-09",418
"1939-10",430
"1939-11",403
"1939-12",388
"1940-01",346
"1940-02",323
"1940-03",310
"1940-04",292
"1940-05",302
"1940-06",338
"1940-07",362
"1940-08",395
"1940-09",417
"1940-10",409
"1940-11",417
"1940-12",361
"1941-01",348
"1941-02",336
"1941-03",306
"1941-04",299
"1941-05",309
"1941-06",309
"1941-07",400
"1941-08",422
"1941-09",373
"1941-10",408
"1941-11",376
"1941-12",347
"1942-01",325
"1942-02",309
"1942-03",284
"1942-04",272
"1942-05",298
"1942-06",313
"1942-07",338
"1942-08",341
"1942-09",385
"1942-10",363
"1942-11",348
"1942-12",352
"1943-01",336
"1943-02",303
"1943-03",291
"1943-04",292
"1943-05",303
"1943-06",321
"1943-07",300
"1943-08",365
"1943-09",385
"1943-10",360
"1943-11",349
"1943-12",351
"1944-01",319
"1944-02",306
"1944-03",290
"1944-04",293
"1944-05",298
"1944-06",320
"1944-07",377
"1944-08",359
"1944-09",360
"1944-10",373
"1944-11",376
"1944-12",351
"1945-01",329
"1945-02",327
"1945-03",297
"1945-04",288
"1945-05",295
"1945-06",313
"1945-07",336
"1945-08",352
"1945-09",380
"1945-10",361
"1945-11",355
"1945-12",344
"1946-01",318
"1946-02",307
"1946-03",276
"1946-04",291
"1946-05",297
"1946-06",316
"1946-07",383
"1946-08",397
"1946-09",393
"1946-10",369
"1946-11",361
"1946-12",347
"1947-01",334
"1947-02",324
"1947-03",307
"1947-04",296
"1947-05",278
"1947-06",312
"1947-07",341
"1947-08",371
"1947-09",348
"1947-10",374
"1947-11",353
"1947-12",345
"1948-01",345
"1948-02",311
"1948-03",299
"1948-04",281
"1948-05",286
"1948-06",321
"1948-07",332
"1948-08",365
"1948-09",378
"1948-10",357
"1948-11",371
"1948-12",354
"1949-01",335
"1949-02",321
"1949-03",284
"1949-04",272
"1949-05",296
"1949-06",292
"1949-07",352
"1949-08",365
"1949-09",365
"1949-10",382
"1949-11",374
"1949-12",354
"1950-01",322
"1950-02",316
"1950-03",292
"1950-04",288
"1950-05",287
"1950-06",340
"1950-07",338
"1950-08",402
"1950-09",417
"1950-10",397
"1950-11",383
"1950-12",364
"1951-01",332
"1951-02",321
"1951-03",297
"1951-04",298
"1951-05",278
"1951-06",311
"1951-07",378
"1951-08",384
"1951-09",411
"1951-10",386
"1951-11",385
"1951-12",359
"1952-01",341
"1952-02",320
"1952-03",317
"1952-04",297
"1952-05",302
"1952-06",332
"1952-07",335
"1952-08",375
"1952-09",373
"1952-10",383
"1952-11",382
"1952-12",359
"1953-01",326
"1953-02",317
"1953-03",293
"1953-04",280
"1953-05",266
"1953-09",373
"1953-10",415
"1953-11",389
"1953-12",362
"1954-01",348
"1954-02",329
"1954-03",305
"1954-04",285
"1954-05",291
"1954-06",284
"1954-07",315
"1954-08",375
"1954-09",399
"1954-10",374
"1954-11",361
"1954-12",351
"1955-01",339
"1955-02",332
"1955-03",300
"1955-04",292
"1955-05",278
"1955-06",317
"1955-07",341
"1955-08",402
"1955-09",381
"1955-10",395
"1955-11",365
"1955-12",360
"1956-01",327
"1956-02",308
"1956-03",287
"1956-04",284
"1956-05",286
"1956-06",312
"1956-07",340
"1956-08",342
"1956-09",353
"1956-10",375
"1956-11",380
"1956-12",349
"1957-01",330
"1957-02",321
"1957-03",305
"1957-04",279
"1957-05",294
"1957-06",322
"1957-07",361
"1957-08",351
"1957-09",411
"1957-10",417
"1957-11",369
"1957-12",369
"1958-01",349
"1958-02",330
"1958-03",306
"1958-04",312
"1958-05",305
"1958-06",326
"1958-07",369
"1958-08",367
"1958-09",364
"1958-10",390
"1958-11",389
"1958-12",373
"1959-01",342
"1959-02",330
"1959-03",313
"1959-04",294
"1959-05",297
"1959-06",328
"1959-07",349
"1959-08",397
"1959-09",405
"1959-10",400
"1959-11",382
"1959-12",353
"1960-01",339
"1960-02",315
"1960-03",306
"1960-04",299
"1960-05",284
"1960-06",332
"1960-07",368
"1960-08",333
"1960-09",338
"1960-10",365
"1960-11",379
"1960-12",349
"1961-01",343
"1961-02",322
"1961-03",296
"1961-04",288
"1961-05",301
"1961-06",304
"1961-07",352
"1961-08",362
"1961-09",428
"1961-10",400
"1961-11",363
"1961-12",349
"1962-01",338
"1962-02",302
"1962-03",296
"1962-04",271
"1962-05",298
"1962-06",309
"1962-07",371
"1962-08",408
"1962-09",377
"1962-10",381
"1962-11",378
"1962-12",352
"1963-01",327
"1963-02",310
"1963-03",282
"1963-04",273
"1963-05",278
"1963-06",293
"1963-07",301
"1963-08",335
"1963-09",347
"1963-10",378
"1963-11",363
"1963-12",330
"1964-01",326
"1964-02",323
"1964-03",299
"1964-04",288
"1964-05",274
"1964-06",310
"1964-07",332
"1964-08",390
"1964-09",383
"1964-10",385
"1964-11",387
"1964-12",345
"1965-01",337
"1965-02",318
"1965-03",305
"1965-04",275
"1965-05",278
"1965-06",305
"1965-07",354
"1965-08",338
"1965-09",401
"1965-10",380
"1965-11",372
"1966-02",326
"1966-03",307
"1966-04",282
"1966-05",321
"1966-06",319
"1966-07",361
"1966-08",362
"1966-09",354
"1966-10",374
"1966-11",349
"1966-12",358
"1967-01",325
"1967-02",317
"1967-03",296
"1967-04",273
"1967-05",267
"1967-06",304
"1967-07",342
"1967-08",383
"1967-09",376
"1967-10",379
"1967-11",349
"1967-12",351
"1968-01",337
"1968-02",335
"1968-03",308
"1968-04",275
"1968-05",270
"1968-06",331
"1968-07",327
"1968-08",419
"1968-09",361
"1968-10",393
"1968-11",351
"1968-12",364
"1969-01",333
"1969-02",333
"1969-03",294
"1969-04",281
"1969-05",307
"1969-06",345
"1969-07",331
"1969-08",417
"1969-09",414
"1969-10",419
"1969-11",389
"1969-12",360
"1970-01",331
"1970-02",323
"1970-03",291
"1970-04",278
"1970-05",271
"1970-06",309
"1970-07",344
"1970-08",349
"1970-09",411
"1970-10",364
"1970-11",358
"1970-12",358
"1971-01",336
"1971-02",309
"1971-03",317
"1971-04",278
"1971-05",292
"1971-06",306

Monthly mean thickness (Dobson units) ozone column Arosa, Switzerland 1926-1971

