"Quarter","Quarterly beer production in Australia: megalitres. March 1956 ? June 1994"
"1956Q1",284.4
"1956Q2",212.8
"1956Q3",226.9
"1956Q4",308.4
"1957Q1",262.0
"1957Q2",227.9
"1957Q3",236.1
"1957Q4",320.4
"1958Q1",271.9
"1958Q2",232.8
"1958Q3",237.0
"1958Q4",313.4
"1959Q1",261.4
"1959Q2",226.8
"1959Q3",249.9
"1959Q4",314.3
"1960Q1",286.1
"1960Q2",226.5
"1960Q3",260.4
"1960Q4",311.4
"1961Q1",294.7
"1961Q2",232.6
"1961Q3",257.2
"1961Q4",339.2
"1962Q1",279.1
"1962Q2",249.8
"1962Q3",269.8
"1962Q4",345.7
"1963Q1",293.8
"1963Q2",254.7
"1963Q3",277.5
"1963Q4",363.4
"1964Q1",313.4
"1964Q2",272.8
"1964Q3",300.1
"1964Q4",369.5
"1965Q1",330.8
"1965Q2",287.8
"1965Q3",305.9
"1965Q4",386.1
"1966Q1",335.2
"1966Q2",288.0
"1966Q3",308.3
"1966Q4",402.3
"1967Q1",352.8
"1967Q2",316.1
"1967Q3",324.9
"1967Q4",404.8
"1968Q1",393.0
"1968Q2",318.9
"1968Q3",327.0
"1968Q4",442.3
"1969Q1",383.1
"1969Q2",331.6
"1969Q3",361.4
"1969Q4",445.9
"1970Q1",386.6
"1970Q2",357.2
"1970Q3",373.6
"1970Q4",466.2
"1971Q1",409.6
"1971Q2",369.8
"1971Q3",378.6
"1971Q4",487.0
"1972Q1",419.2
"1972Q2",376.7
"1972Q3",392.8
"1972Q4",506.1
"1973Q1",458.4
"1973Q2",387.4
"1973Q3",426.9
"1973Q4",565.0
"1974Q1",464.8
"1974Q2",444.5
"1974Q3",449.5
"1974Q4",556.1
"1975Q1",499.6
"1975Q2",451.9
"1975Q3",434.9
"1975Q4",553.8
"1976Q1",510.0
"1976Q2",432.9
"1976Q3",453.2
"1976Q4",547.6
"1977Q1",485.8
"1977Q2",452.6
"1977Q3",456.6
"1977Q4",565.7
"1978Q1",514.8
"1978Q2",464.3
"1978Q3",430.9
"1978Q4",588.3
"1979Q1",503.1
"1979Q2",442.6
"1979Q3",448.0
"1979Q4",554.5
"1980Q1",504.5
"1980Q2",427.3
"1980Q3",473.1
"1980Q4",526.2
"1981Q1",547.5
"1981Q2",440.2
"1981Q3",468.7
"1981Q4",574.5
"1982Q1",492.6
"1982Q2",432.6
"1982Q3",479.8
"1982Q4",575.7
"1983Q1",474.6
"1983Q2",405.3
"1983Q3",434.6
"1983Q4",535.1
"1984Q1",452.6
"1984Q2",429.5
"1984Q3",417.2
"1984Q4",551.8
"1985Q1",464.0
"1985Q2",416.6
"1985Q3",422.9
"1985Q4",553.6
"1986Q1",458.6
"1986Q2",427.6
"1986Q3",429.2
"1986Q4",534.2
"1987Q1",481.7
"1987Q2",416.0
"1987Q3",440.2
"1987Q4",538.7
"1988Q1",473.8
"1988Q2",439.9
"1988Q3",446.8
"1988Q4",597.5
"1989Q1",467.2
"1989Q2",439.4
"1989Q3",447.4
"1989Q4",568.5
"1990Q1",485.9
"1990Q2",442.1
"1990Q3",430.5
"1990Q4",600.0
"1991Q1",464.5
"1991Q2",423.6
"1991Q3",437.0
"1991Q4",574.0
"1992Q1",443.0
"1992Q2",410.0
"1992Q3",420.0
"1992Q4",532.0
"1993Q1",432.0
"1993Q2",420.0
"1993Q3",411.0
"1993Q4",512.0
"1994Q1",449.0
"1994Q2",382.0

Quarterly beer production in Australia: megalitres. March 1956 ? June 1994

