"Month","U.S. airlines: monthly aircraft miles flown (Millions) 1963 -1970"
"1963-01",6827
"1963-02",6178
"1963-03",7084
"1963-04",8162
"1963-05",8462
"1963-06",9644
"1963-07",10466
"1963-08",10748
"1963-09",9963
"1963-10",8194
"1963-11",6848
"1963-12",7027
"1964-01",7269
"1964-02",6775
"1964-03",7819
"1964-04",8371
"1964-05",9069
"1964-06",10248
"1964-07",11030
"1964-08",10882
"1964-09",10333
"1964-10",9109
"1964-11",7685
"1964-12",7602
"1965-01",8350
"1965-02",7829
"1965-03",8829
"1965-04",9948
"1965-05",10638
"1965-06",11253
"1965-07",11424
"1965-08",11391
"1965-09",10665
"1965-10",9396
"1965-11",7775
"1965-12",7933
"1966-01",8186
"1966-02",7444
"1966-03",8484
"1966-04",9864
"1966-05",10252
"1966-06",12282
"1966-07",11637
"1966-08",11577
"1966-09",12417
"1966-10",9637
"1966-11",8094
"1966-12",9280
"1967-01",8334
"1967-02",7899
"1967-03",9994
"1967-04",10078
"1967-05",10801
"1967-06",12950
"1967-07",12222
"1967-08",12246
"1967-09",13281
"1967-10",10366
"1967-11",8730
"1967-12",9614
"1968-01",8639
"1968-02",8772
"1968-03",10894
"1968-04",10455
"1968-05",11179
"1968-06",10588
"1968-07",10794
"1968-08",12770
"1968-09",13812
"1968-10",10857
"1968-11",9290
"1968-12",10925
"1969-01",9491
"1969-02",8919
"1969-03",11607
"1969-04",8852
"1969-05",12537
"1969-06",14759
"1969-07",13667
"1969-08",13731
"1969-09",15110
"1969-10",12185
"1969-11",10645
"1969-12",12161
"1970-01",10840
"1970-02",10436
"1970-03",13589
"1970-04",13402
"1970-05",13103
"1970-06",14933
"1970-07",14147
"1970-08",14057
"1970-09",16234
"1970-10",12389
"1970-11",11595
"1970-12",12772

U.S. airlines: monthly aircraft miles flown (Millions) 1963 -1970

